Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pi-/pi+	cent0
3.000000000	3.500000000	0.656283021	0.007474630	0.032814149
3.500000000	4.000000000	0.785923004	0.013367100	0.039296150
------------------------
ka+/pi+	cent2
0.500000000	0.600000024	0.182854995	0.003415360	0.009142750
0.600000024	0.699999988	0.226753995	0.003829310	0.011337700
0.699999988	0.800000012	0.253475010	0.003996060	0.012673750
0.800000012	0.899999976	0.285941988	0.004459560	0.014297100
0.899999976	1.000000000	0.307819992	0.004689480	0.015391000
1.000000000	1.100000024	0.343003988	0.004745780	0.017150201
1.100000024	1.200000048	0.366212994	0.004949700	0.018310649
1.200000048	1.299999952	0.371569008	0.004901780	0.018578449
1.299999952	1.399999976	0.395563006	0.005162690	0.019778149
1.399999976	1.500000000	0.421270013	0.005440430	0.021063499
1.500000000	1.600000024	0.422852993	0.005348030	0.021142650
1.600000024	1.700000048	0.427477002	0.005357980	0.021373849
1.700000048	1.799999952	0.449506015	0.005593900	0.022475300
1.799999952	1.899999976	0.476734012	0.005878940	0.023836700
1.899999976	2.000000000	0.490067989	0.006016400	0.024503401
2.000000000	2.200000048	0.505518973	0.004426660	0.025275949
2.200000048	2.400000095	0.545805991	0.004737050	0.027290300
2.400000095	2.599999905	0.591364026	0.005332900	0.029568201
2.599999905	2.799999952	0.600624025	0.005794760	0.030031200
2.799999952	3.000000000	0.615531981	0.006593400	0.030776599
3.000000000	3.500000000	0.648284018	0.005533040	0.032414202
3.500000000	4.000000000	0.781346023	0.010242600	0.039067298
------------------------
ka+/pi+	cent3
0.500000000	0.600000024	0.176963001	0.003529890	0.008848150
0.600000024	0.699999988	0.221369997	0.004009090	0.011068500
0.699999988	0.800000012	0.243446007	0.004190380	0.012172300
0.800000012	0.899999976	0.273387015	0.004691260	0.013669350
0.899999976	1.000000000	0.294082999	0.004987550	0.014704150
1.000000000	1.100000024	0.326849997	0.004619640	0.016342500
1.100000024	1.200000048	0.346720994	0.004789310	0.017336050
